106.69,164.07,160.6,187.8,143.8,167.53,238.03,301.37,308.38,409.33,507.93,313.06,409.26,503.16,97.294,97.286,104.37,111.32,205.71,201,259.63,336.81,287.57,142.37,118.85,130.52,245.54,240.86,250.23,177.5,191.59,184.52,217.72,196.31,236.26,172.81,0.92547,0.83948,0.81116,0.85754,0.70013,0.8678,0.80788,0.99485,0.75887,0.75909,0.74932,0.617,0.91329,0.81382,0.85234,0.82935,0.59809,0.69659
162.26,229.44,223.72,298.95,371.85,235.16,308.51,368.04,362.94,450.48,542.57,358.05,450.89,538.01,153.07,156.27,164.48,178.41,107.6,155.41,182.69,198.68,189.61,128.12,130.72,116.98,210.17,222.31,198.75,153.16,162.32,185.08,119.06,105.08,150.79,130.11,0.96284,0.69719,0.66024,0.57077,0.80652,0.73414,0.36356,0.614,0.41514,0.37957,0.26386,0.39817,0.48287,0.56191,0.92687,0.41302,0.80691,0.013537
392.72,423.9,422.83,474.45,508.86,424.98,483.05,515.31,491.65,536.82,558.33,508.86,536.82,554.02,381.96,384.11,390.57,388.42,202.07,202.07,255.84,326.81,260.14,148.3,85.926,159.05,238.63,230.03,225.73,182.71,182.71,180.56,212.82,187.01,232.18,169.81,0.93283,0.41037,0.41901,0.64406,0.61908,0.40173,0.81633,0.78443,0.22818,0.16438,0.44007,0.2853,0.18379,0.4037,0.87413,0.8164,0.66537,0.68462
150.06,203.22,198.39,261.22,217.72,208.06,275.72,222.56,343.39,449.72,551.22,338.55,435.22,541.55,140.39,130.72,145.22,227.39,244.43,295.18,312.09,312.09,254.09,278.26,312.09,254.09,302.43,312.09,326.59,273.43,297.59,316.93,254.09,249.26,292.76,263.76,0.8609,0.66826,0.81324,0.85754,0.83678,0.52328,0.11665,0.17817,0.54391,0.71399,0.69831,0.46696,0.64832,0.39575,0.94048,0.033196,1.007,0.0076666
375.78,323.36,329.92,320.09,372.51,316.81,300.43,375.78,349.57,457.69,552.7,326.64,444.59,552.7,369.23,379.06,346.3,549.43,169.5,223.56,225.2,326.76,389.01,221.92,320.21,359.52,379.18,369.35,352.97,395.56,362.8,352.97,159.67,159.67,162.95,359.52,0.91896,0.61212,0.73234,0.75239,0.88314,0.4919,0.12858,0.1117,0.41574,0.67708,0.49578,0.27892,0.50141,0.46276,0.939,0.026196,0.85992,0.01249
458.05,394.45,413,415.65,458.05,375.9,341.46,452.75,397.1,487.2,564.04,367.96,466,558.74,455.4,458.05,428.9,561.39,184.95,207.47,216.74,293.59,351.89,198.2,261.79,338.64,373.09,335.99,304.19,370.44,333.34,314.79,171.7,171.7,171.7,312.14,0.79053,0.61036,0.59209,0.44686,0.2317,0.62864,0.47645,0.012675,0.42131,0.44804,0.64402,0.3532,0.1502,0.064725,0.86908,0.013513,0.86744,0.0068577
309.48,271.62,275.06,316.37,385.21,268.18,326.69,381.77,337.02,450.61,550.44,347.35,443.73,550.44,299.16,309.48,271.62,250.97,103.01,173.57,182.18,282,319.87,164.97,244.14,282,326.75,306.1,292.33,288.89,299.22,295.77,92.683,89.241,106.45,106.45,0.83701,0.54182,0.71655,0.63592,0.88392,0.3671,0.15307,0.26971,0.53974,0.60876,0.70638,0.32003,0.3585,0.07008,0.89774,0.017583,0.77721,0.011549
165.22,224.54,223.74,318.11,394.57,225.34,302.43,375.78,343.73,451.93,547.36,349.22,456.96,542.82,153.63,159.05,163.03,538.27,135.46,191.85,227.45,240.72,219.81,156.25,158.11,161.93,272.67,222.34,235.98,211.12,176.81,213.26,144.81,130.35,182.31,217.8,0.83429,0.80227,0.78759,0.80814,0.77094,0.81695,0.79968,0.88593,0.54623,0.64122,0.63328,0.47757,0.72336,0.62423,0.82975,0.15847,0.87552,0.01422
153.33,207.89,204.41,273.53,255.11,211.37,289.12,260.33,338.34,446.66,536.65,342.87,437.32,535.44,142.17,146.81,153.69,160.5,288.11,330.96,341.37,352.65,295.28,320.54,360.43,292.54,332.35,343.74,357.15,315.93,341.48,360.07,297.43,288.92,334.46,323.68,0.81673,0.61361,0.70636,0.69348,0.69997,0.52086,0.18175,0.46629,0.51438,0.64951,0.64288,0.48083,0.49018,0.41225,0.89965,0.18518,0.86158,0.015445
161.59,222.01,215.29,300.32,362.98,228.72,300.32,380.88,331.65,425.63,528.56,336.13,416.68,515.14,152.64,157.11,161.59,157.11,224.46,262.5,278.17,282.64,278.17,246.84,237.89,215.51,291.59,305.02,305.02,255.79,287.12,300.54,233.41,233.41,264.74,255.79,0.90568,0.68518,0.70876,0.73469,0.82541,0.6616,0.48026,0.11698,0.44138,0.66439,0.76024,0.42058,0.48228,0.33114,0.94297,0.098673,0.7261,0.0079107
153.93,209.28,204.67,278.47,255.41,213.89,287.69,260.02,338.43,449.13,536.76,338.43,435.29,536.76,140.09,144.71,153.93,163.16,286.74,330.56,342.09,355.93,295.97,319.03,365.16,291.36,337.48,342.09,360.54,319.03,342.09,360.54,295.97,291.36,332.87,323.64,0.89444,0.63622,0.70365,0.68167,0.72712,0.5688,0.18309,0.44906,0.52803,0.6413,0.50057,0.42588,0.54561,0.52784,0.9499,0.10487,0.85781,0.017654
157.54,209.89,205.13,281.28,362.19,214.65,290.8,357.43,357.43,457.37,547.8,347.91,443.1,538.28,143.26,138.5,148.02,152.78,211.55,261.53,278.18,297.22,282.94,244.87,254.39,259.15,287.7,301.98,311.5,259.15,278.18,306.74,216.31,206.79,254.39,268.66,0.92527,0.75157,0.90731,0.79972,0.82882,0.59584,0.32013,0.44617,0.47743,0.57018,0.65863,0.43785,0.62562,0.42607,0.93704,0.075924,0.88198,0.014864
199.15,225.52,234.31,325.14,401.32,216.73,254.82,401.32,392.53,462.85,196.22,383.74,231.38,190.36,187.43,184.5,178.64,172.78,218.96,295.14,286.35,306.86,306.86,303.93,359.6,298.07,330.3,342.02,224.82,347.88,283.42,233.61,221.89,213.1,257.05,242.4,0.78787,0.49854,0.63904,0.61303,0.74908,0.35804,0.22965,0.074182,0.28404,0.020601,0.005563,0.17381,0.0092642,0.010489,0.91351,0.063842,0.87735,0.0062405
330.89,415.12,519.83,314.95,326.34,310.4,312.68,335.44,321.78,435.61,517.56,335.44,428.78,524.39,524.39,351.38,515.28,517.56,95.663,268.67,264.12,163.96,170.79,273.23,161.68,166.23,277.78,282.33,277.78,202.66,207.21,214.04,207.21,109.32,273.23,275.5,0.011847,0.0054297,0.0048546,0.006116,0.13008,0.0060049,0.013716,0.42644,0.28786,0.47428,0.50395,0.17943,0.56079,0.51785,0.005625,0.0094346,0.0068337,0.0045342
179.94,227.12,220.38,229.37,233.86,233.86,233.86,238.35,395.62,467.51,543.89,382.14,454.03,543.89,166.46,161.97,175.45,233.86,216.56,252.5,265.98,162.64,86.255,239.02,158.15,81.761,265.98,283.96,292.94,252.5,279.46,292.94,225.54,216.56,252.5,104.23,0.72273,0.5191,0.70236,0.95166,0.86095,0.33585,0.13138,0.075327,0.45708,0.54725,0.64209,0.41719,0.529,0.5275,0.85063,0.020724,0.78153,0.0078079
190.59,254.69,248.49,289.85,244.35,260.9,339.48,397.38,401.52,480.1,571.08,401.52,475.96,566.95,182.32,182.32,190.59,198.86,168.13,164,217.76,292.21,263.26,110.23,81.281,89.553,209.49,197.08,188.81,143.32,155.73,172.27,180.54,155.73,197.08,139.18,0.92146,0.72508,0.6824,0.58316,0.54668,0.76777,0.68027,0.69429,0.362,0.27134,0.37396,0.4389,0.23107,0.34342,0.82997,0.85442,0.62614,0.78848
267.28,332.86,334.74,413.45,458.42,330.99,390.96,443.43,454.67,503.4,612.09,443.43,495.9,604.59,256.03,259.78,263.53,271.02,305.5,342.98,395.46,387.96,305.5,290.51,253.03,208.06,380.46,260.53,264.28,313,170.58,219.3,316.75,301.76,357.98,290.51,0.80574,0.77752,0.77606,0.67125,0.80118,0.77898,0.82407,0.9533,0.5266,0.62522,0.61595,0.36938,0.71627,0.63913,0.79867,0.74468,0.91805,0.015825
163.02,217.88,215.68,220.07,211.29,220.07,228.85,215.68,347.33,435.1,527.25,347.33,426.32,448.26,154.25,145.47,167.41,452.65,278.26,302.39,308.97,221.21,137.83,295.81,221.21,155.38,313.36,330.92,335.3,300.2,317.75,238.76,291.42,282.64,313.36,247.54,0.79187,0.43185,0.54582,0.61779,0.88093,0.31787,0.26871,0.063235,0.46861,0.49689,0.74721,0.33965,0.31257,0.30487,0.76064,0.077661,0.76203,0.0064085
138.97,201.33,199.27,287.15,351.46,203.39,279.84,351.52,356.3,461.42,561.77,356.3,456.64,556.99,124.42,125.79,134.04,135.32,228.67,220.27,290.51,314.08,308.77,150.02,126.13,145.24,245.59,250.37,259.93,178.69,169.14,169.14,240.58,211.71,258.17,188.07,0.90723,0.7744,0.74645,0.65216,0.83519,0.80234,0.85658,0.84169,0.66538,0.76527,0.70327,0.65667,0.69969,0.78509,0.84777,0.83109,0.66193,0.74832
126.3,195.88,195.88,215.76,161.09,195.88,270.43,344.98,330.07,439.41,543.77,340.01,449.35,543.77,116.36,121.33,126.3,136.24,181.96,181.96,246.57,326.09,286.33,117.35,87.535,102.44,226.69,221.72,206.81,152.14,152.14,172.02,191.9,167.05,206.81,152.14,0.82762,0.8064,0.83521,0.86028,0.85274,0.7776,0.90385,0.80638,0.67238,0.74176,0.64038,0.68054,0.8544,0.64501,0.86187,0.83398,0.58961,0.91416
159.82,227.11,224.94,268.35,224.94,229.28,307.42,368.19,329.12,446.33,533.14,337.8,450.67,537.49,151.14,151.14,155.48,164.16,198.09,195.92,245.84,293.59,337,146,124.3,132.98,228.48,228.48,232.82,167.7,172.05,193.75,206.77,189.41,224.14,163.36,0.94031,0.80207,0.76589,0.82007,0.88446,0.83825,0.785,0.72185,0.63868,0.53042,0.71842,0.59896,0.62316,0.7042,0.99544,0.96914,0.64535,0.81215
141.3,198.6,200.86,282.96,357.55,196.34,270.12,356.62,342.34,446.96,548.76,327.07,434.22,536.61,126.41,119.35,138.92,435.5,292.6,341.88,362.11,362.14,322.48,321.64,300.79,296.81,352.42,339.81,362.06,317.89,332.29,354.42,302.53,297.36,339.74,350.99,0.87522,0.66024,0.70859,0.85224,0.853,0.6119,0.29675,0.33621,0.46217,0.71028,0.7038,0.368,0.60014,0.43229,0.90741,0.077143,0.9667,0.0086689
183.05,239.95,237.67,260.43,233.12,242.23,296.85,337.82,360.58,460.72,556.31,365.13,465.27,556.31,173.95,178.5,183.05,187.6,235.3,228.47,280.82,362.75,299.02,176.12,157.91,162.47,267.16,267.16,267.16,198.88,207.98,217.09,244.4,226.19,262.61,203.43,0.83334,0.74463,0.72301,0.80415,0.76007,0.76625,0.53206,0.50045,0.63346,0.63593,0.70048,0.69575,0.73029,0.66412,0.94949,0.8834,0.54339,0.77221
241.94,250.2,250.2,328.64,394.7,250.2,303.87,369.93,357.54,452.5,547.46,361.67,435.98,518.56,229.55,233.68,208.91,539.2,191.1,255.09,294.31,347.99,323.22,215.87,244.77,240.64,352.12,314.96,314.96,290.19,236.51,265.41,186.97,178.71,215.87,281.93,0.71155,0.68097,0.69104,0.58703,0.8479,0.6709,0.84681,0.92544,0.5517,0.5646,0.7716,0.55245,1.0006,0.8489,0.6266,0.28918,0.78428,0.0083707
161.88,223.75,219.33,267.94,223.75,228.17,303.29,365.16,329.81,431.45,533.08,338.64,444.7,537.5,153.04,157.46,157.46,170.72,198.8,194.38,242.99,296.02,287.18,145.77,123.68,128.1,229.74,238.57,238.57,176.71,172.29,194.38,207.64,185.55,225.32,167.87,0.91391,0.79278,0.71135,0.71285,0.87507,0.87421,0.78401,0.81289,0.61375,0.62905,0.67388,0.60208,0.71166,0.76628,0.90509,0.87838,0.56063,0.75243
191.74,247.56,241.35,319.91,270.3,253.76,315.78,282.7,394.34,481.17,572.13,390.2,481.17,568,179.33,179.33,191.74,208.28,257.28,306.89,335.83,327.57,273.81,277.95,257.28,265.54,315.16,327.57,331.7,261.41,298.62,323.43,269.68,261.41,306.89,294.49,0.86462,0.46098,0.50376,0.6728,0.55585,0.41819,0.18626,0.34942,0.30637,0.41121,0.52428,0.29651,0.19907,0.3073,0.88346,0.2712,0.89418,0.014019
149.26,190.81,186.2,236.99,204.67,195.43,232.37,213.9,333.95,430.91,518.64,324.72,430.91,518.64,135.41,140.02,144.64,209.28,256.36,302.54,307.15,242.51,168.63,297.92,247.13,182.48,297.92,307.15,316.39,293.3,297.92,321,265.6,256.36,302.54,200.95,0.82194,0.53014,0.74343,0.83749,0.89268,0.31684,0.10138,0.15023,0.4984,0.65794,0.67095,0.42139,0.68257,0.46401,0.88804,0.092863,0.94325,0.012739
235.49,303.11,310.63,378.25,427.09,295.6,359.47,419.58,434.6,468.41,539.79,415.82,457.14,536.04,224.22,224.22,243.01,423.33,235.55,269.36,303.17,273.12,228.03,235.55,213.01,201.74,273.12,171.68,205.49,231.79,145.38,209.25,246.82,235.55,276.87,216.76,0.88351,0.63046,0.65455,0.72697,0.7707,0.60637,0.40724,0.63126,0.44195,0.3923,0.35766,0.33391,0.39034,0.64225,0.739,0.35943,0.84432,0.022866
346.85,374.47,373.16,420.51,449.45,375.79,436.3,454.71,473.13,457.34,502.07,478.39,462.6,512.59,336.33,341.59,338.96,341.59,204.87,207.5,265.38,328.52,257.49,149.63,86.489,178.57,252.23,312.74,291.69,186.46,120.69,149.63,215.4,194.35,233.81,178.57,0.63529,0.65874,0.6593,0.76314,0.66555,0.65818,0.84406,0.72872,0.28643,0.44724,0.71042,0.33231,0.35066,0.72823,0.69232,0.59437,0.71616,0.47149
155.9,210.5,210.5,246.91,251.46,210.5,296.96,233.25,351.57,447.13,542.69,356.12,442.58,538.13,142.25,146.8,155.9,169.55,289.05,336.83,330,243.55,152.54,343.66,357.31,211.69,330,348.21,361.86,334.55,339.11,361.86,298.15,298.15,339.11,339.11,0.86445,0.47494,0.61023,0.85594,0.90718,0.33965,0.055791,0.023718,0.49295,0.55507,0.43516,0.44624,0.55167,0.58728,0.86495,0.043587,0.92531,0.010408
203.68,252.21,250.1,300.73,292.29,254.32,304.95,385.12,380.9,473.72,558.11,389.34,477.94,558.11,199.47,199.47,203.68,207.9,258.83,254.61,301.03,339,288.37,208.2,166.01,153.35,275.71,275.71,279.93,220.86,225.08,233.52,267.27,246.18,279.93,229.3,0.84015,0.71969,0.72796,0.81913,0.81408,0.71142,0.51907,0.69495,0.60655,0.79702,0.72532,0.62146,0.78204,0.79461,0.80113,0.87088,0.41805,0.62988
125.76,177.98,173.23,187.47,177.98,182.73,187.47,201.72,306.15,424.83,524.52,315.65,415.34,510.28,116.27,102.03,125.76,140,311.18,356.28,358.65,254.22,159.27,353.91,254.22,164.02,344.41,358.65,363.4,334.92,344.41,368.15,320.68,315.93,353.91,363.4,0.75607,0.48471,0.65428,0.8112,0.9165,0.31515,0.32666,0.11738,0.6,0.62167,0.76127,0.55385,0.50261,0.23712,0.82338,0.061416,0.9636,0.014719
129.99,192.95,190.92,223.42,170.61,194.99,272.17,333.1,329.04,430.59,519.96,329.04,430.59,515.9,121.87,121.87,129.99,134.05,264.09,255.96,308.77,353.46,369.7,203.15,190.97,186.91,296.58,308.77,308.77,235.65,235.65,243.78,272.21,255.96,292.52,235.65,0.85836,0.81451,0.80706,0.74357,0.70972,0.82196,0.71716,0.90802,0.72387,0.74051,0.88094,0.64655,0.74581,0.88632,0.8072,0.90833,0.62189,0.6713
159.55,216.43,211.69,301.76,372.86,221.17,287.54,358.64,363.38,443.97,543.51,353.9,439.23,529.29,145.33,140.59,150.07,363.38,103.5,155.65,184.09,193.57,179.35,127.21,122.47,108.24,160.39,174.61,193.57,131.95,146.17,169.87,108.24,108.24,146.17,150.91,0.86932,0.74461,0.80299,0.72903,0.76955,0.68623,0.37741,0.5319,0.63136,0.58859,0.67229,0.5892,0.64223,0.6597,0.89474,0.071971,1.0363,0.0087038
157.57,218.63,215.35,274.15,232.48,221.92,290.45,265.47,335.57,429.92,526.4,342.01,419.52,522.16,151.18,151.49,164.04,161.27,273.74,312.33,329.35,322.59,284.52,295.3,273.67,266.15,320.91,340.22,338.2,286.62,321.13,333.72,284.43,275.63,310.3,296.54,0.84507,0.5761,0.68932,0.62094,0.80534,0.46288,0.2503,0.10887,0.38885,0.60942,0.68,0.49298,0.39216,0.37238,0.83199,0.24106,0.71022,0.0065686
345.34,463.86,559.43,313.48,350.44,368.28,319.86,358.09,347.89,457.49,554.34,358.09,457.49,561.98,551.79,352.99,572.18,352.99,242.68,215.92,204.45,338.26,326.79,227.39,161.12,166.22,286.01,311.49,293.65,199.35,184.06,194.25,291.1,171.31,171.31,166.22,0.0097784,0.0047079,0.0051608,0.012244,0.53821,0.0042549,0.018252,0.49528,0.21416,0.40717,0.44865,0.24495,0.45295,0.60553,0.01024,0.0030423,0.0037787,0.012083
178.49,233.69,229.88,325.56,401.85,237.5,317.14,381.84,384.35,489.75,585.85,389.13,484.69,581.48,165.81,167.42,176.27,162.14,155.82,200.97,231.22,231.23,211.01,170.73,160.88,152.12,247.72,234.87,230.5,190.31,204.61,226.14,164.79,152.12,209.63,208.66,0.77102,0.63245,0.67222,0.7456,0.79407,0.59269,0.52776,0.68664,0.47646,0.56612,0.53958,0.37008,0.48189,0.61074,0.81254,0.33389,0.84008,0.0066183
372.82,317.77,321.01,291.86,337.2,314.53,282.15,340.44,343.68,444.06,541.21,350.15,440.82,531.49,363.11,366.34,340.44,537.97,138.89,206.89,229.56,320.22,384.99,184.22,258.7,304.03,355.84,355.84,346.13,310.51,313.75,304.03,135.65,125.93,155.08,346.13,0.89843,0.60612,0.63235,0.80926,0.77407,0.5799,0.042502,0.048046,0.45887,0.65241,0.72073,0.44367,0.66422,0.77505,0.87509,0.022821,0.73693,0.017543
89.06,158.95,153.96,243.82,313.71,163.94,243.82,308.72,313.71,438.51,538.36,318.7,433.52,523.38,79.076,84.068,94.052,104.04,266.76,289.23,346.64,381.58,351.63,231.82,201.86,191.88,316.68,326.67,336.65,241.8,256.78,251.78,281.74,256.78,306.7,246.79,0.8595,0.85734,0.87139,0.83588,0.91189,0.84329,0.71955,0.96662,0.64042,0.64995,0.71836,0.5963,0.88345,0.81747,0.89866,0.89911,0.87699,0.32225
294.4,337.4,333.81,430.55,473.54,340.98,416.22,469.96,441.29,498.62,591.77,448.46,502.2,584.6,280.07,287.24,283.66,581.02,205.69,263.02,298.84,288.1,227.19,227.19,220.03,202.11,359.75,241.52,266.6,298.84,212.86,252.27,212.86,202.11,255.85,263.02,0.87679,0.74234,0.76032,0.68001,0.68777,0.72435,0.77046,0.90141,0.56304,0.56276,0.51974,0.3653,0.47695,0.4908,0.84416,0.3056,0.78202,0.016917
282.86,343.44,355.19,415.22,447.68,331.68,389.67,335.2,445.44,486.78,562.57,410.99,483.94,559.12,275.26,277.01,282.85,479.89,227.19,274.92,304.6,284.59,209.17,245.24,205.84,226.98,233.87,154.64,199.42,202.87,141.89,199.42,236.48,224.44,277.77,175.31,0.76549,0.35353,0.40847,0.49514,0.53143,0.29858,0.3677,0.19313,0.12247,0.41822,0.29303,0.20427,0.35692,0.25223,0.73214,0.26126,0.57406,0.010885
148.9,214.6,212.33,244.05,185.14,216.86,293.89,348.26,352.79,457.01,556.69,357.32,457.01,552.16,139.83,139.83,148.9,153.43,211.65,207.12,266.02,324.93,352.11,148.22,130.09,143.68,252.43,252.43,256.96,184.46,184.46,193.53,220.71,198.06,238.84,179.93,0.90591,0.818,0.78597,0.84711,0.9331,0.85003,0.83651,0.78382,0.74761,0.85315,0.75821,0.70032,0.83764,0.85976,0.96187,0.88679,0.67366,0.78096
122.33,192.1,189.69,233,180.07,194.5,266.68,334.04,324.42,435.09,526.51,329.23,435.09,521.7,107.89,112.7,127.14,131.95,202.93,198.12,255.86,323.23,347.29,140.38,116.32,101.89,241.43,251.05,265.49,169.25,164.44,154.82,212.56,193.31,231.81,174.06,0.93209,0.82226,0.84964,0.8601,0.94595,0.79488,0.71607,0.9228,0.77172,0.78122,0.69181,0.71421,0.78011,0.77418,0.93691,0.88228,0.59161,0.74464
292.01,304.63,306.44,403.84,450.74,302.83,389.41,447.14,396.63,447.14,537.33,393.02,439.92,533.72,277.58,284.79,270.36,522.9,77.602,153.36,156.97,153.36,102.86,149.75,138.93,113.68,301.27,153.36,193.05,301.27,149.75,193.05,77.602,70.387,102.86,196.65,0.81543,0.65292,0.78549,0.7988,0.78729,0.52035,0.14866,0.26912,0.59529,0.8014,0.71921,0.24087,0.51045,0.22347,0.88653,0.020223,0.87075,0.010278
116.32,179.59,175.07,175.07,161.51,184.1,170.55,152.47,315.16,419.1,518.52,315.16,419.1,504.96,111.8,102.76,125.36,523.04,311.05,344.95,356.25,234.23,148.36,333.65,234.23,161.92,351.73,351.73,369.8,329.13,351.73,374.32,324.61,315.57,351.73,392.4,0.90996,0.46614,0.68745,0.86603,0.86337,0.24484,0.20969,0.033314,0.47964,0.56891,0.80169,0.47189,0.45579,0.21034,0.84698,0.14389,0.9584,0.012542
188.06,252,247.3,295.02,249.78,256.7,339.88,398.1,381.47,477.13,568.62,393.95,468.81,564.46,182.07,182.06,191.97,194.08,167.81,166.46,224.75,278.86,298.16,108.18,79.067,87.385,203.84,195.52,187.2,141.45,149.77,170.56,179.07,155.07,196.39,136.04,0.88126,0.65477,0.57508,0.61793,0.54878,0.73446,0.63673,0.71932,0.33177,0.30564,0.42357,0.4351,0.33592,0.46776,0.84981,0.8197,0.57794,0.72317
128.31,180.89,176.11,257.36,257.36,185.66,257.36,262.14,309.94,419.88,520.25,324.28,415.1,496.35,118.75,118.75,123.53,128.31,289.82,340.01,356.74,390.2,308.94,323.28,318.5,294.6,347.18,356.74,366.3,323.28,342.4,375.86,299.38,294.6,332.84,332.84,0.89587,0.6785,0.81271,0.83908,0.76961,0.54429,0.13843,0.31056,0.6395,0.67435,0.70363,0.45286,0.64399,0.4078,0.85204,0.059618,0.90923,0.012516
126.13,166.08,159.03,229.53,309.43,173.13,234.23,314.13,314.13,412.83,497.43,309.43,408.13,497.43,116.73,121.43,116.73,121.43,230.51,282.21,296.31,324.51,319.81,268.11,310.41,305.71,296.31,319.81,319.81,277.51,305.71,315.11,235.21,225.81,268.11,254.01,0.75106,0.60893,0.71855,0.70968,0.89234,0.49931,0.1064,0.18575,0.49867,0.64873,0.73401,0.52083,0.64309,0.40576,0.83393,0.28345,0.93558,0.019211
205.02,237.51,248.34,334.97,399.95,226.68,231.01,248.34,391.28,477.92,568.89,373.96,469.26,560.22,192.02,183.36,192.02,395.62,295.98,365.28,334.96,356.62,352.29,395.61,421.6,304.64,356.62,369.61,369.61,317.63,365.28,369.61,304.64,300.31,339.29,339.29,0.85503,0.38935,0.48748,0.45239,0.7611,0.29122,0.071861,0.026454,0.27993,0.54446,0.62024,0.21259,0.25783,0.24584,0.90058,0.042727,0.93645,0.0071714
183.59,242.11,242.11,269.12,233.11,242.11,309.64,341.15,359.15,458.19,561.72,363.66,462.69,552.72,174.59,179.09,183.59,188.1,234.7,227.95,284.22,365.25,306.73,171.68,153.67,162.68,266.21,266.21,266.21,198.69,207.69,216.69,243.7,225.7,261.71,203.19,0.81929,0.76013,0.77056,0.83786,0.66262,0.74971,0.56044,0.28277,0.63072,0.63648,0.69981,0.68214,0.75297,0.67577,0.9117,0.80852,0.61989,0.74157
155.38,209.82,207.45,235.85,235.85,212.19,231.12,235.85,349.47,444.14,538.82,349.47,439.41,529.35,145.91,136.44,155.38,231.12,295.07,342.41,347.15,247.74,157.79,337.68,252.47,148.33,337.68,347.15,361.35,328.21,342.41,361.35,304.54,304.54,337.68,181.46,0.76041,0.49154,0.64696,0.86858,0.85712,0.33613,0.091448,0.048786,0.57949,0.58351,0.65343,0.51198,0.62444,0.41773,0.83522,0.029604,1.0267,0.0073334
130.58,193.35,191.32,223.72,171.07,195.37,268.26,329,327.88,430.07,516.91,333.87,428.29,516.11,122.48,122.48,134.63,134.63,268.69,260.59,313.23,361.82,369.92,207.95,191.75,191.75,296.67,308.96,308.95,233.08,236.17,244.45,276.79,256.54,292.98,240.34,0.81471,0.82628,0.82926,0.67686,0.6561,0.8233,0.75124,0.89521,0.61193,0.63876,0.75828,0.53785,0.64744,0.76355,0.77187,0.849,0.69553,0.64962
129,201.38,203.88,298.73,353.65,198.89,278.76,348.65,353.65,463.47,563.32,353.65,463.47,563.32,124.01,119.01,133.99,129,218.8,213.8,283.7,298.67,283.7,143.91,128.94,138.92,238.77,248.75,253.74,168.87,163.88,153.9,228.78,208.81,248.75,183.85,0.82771,0.79516,0.76842,0.71944,0.81803,0.82189,0.66851,0.95123,0.64564,0.68008,0.74286,0.61903,0.6988,0.76419,0.76985,0.84517,0.70812,0.58101
180.05,215.3,219.7,232.92,241.73,210.89,241.73,246.14,382.72,457.62,545.74,369.5,453.21,541.33,171.24,166.83,180.05,224.11,222.24,283.92,275.11,164.96,90.064,292.73,164.96,81.253,279.52,288.33,292.73,253.08,270.71,292.73,226.65,217.83,253.08,90.064,0.71315,0.48281,0.67651,0.90012,0.87035,0.28912,0.092091,0.081156,0.47008,0.58191,0.65633,0.40607,0.44506,0.37496,0.84168,0.023557,0.81997,0.0086417
254.16,309.34,307.1,385.58,429.36,311.58,369.06,411.84,415.51,463.05,558.12,408.19,448.53,532.52,244.36,245.23,255.1,550.81,293.89,327.08,384.5,425.39,359.22,269.66,245.31,228.84,391.6,329.43,340.4,307.49,199.3,252.64,307.62,290.03,346.62,344.06,0.68967,0.6595,0.61603,0.78567,0.8086,0.70297,0.67093,0.74994,0.35191,0.45103,0.71867,0.47052,0.66174,0.76772,0.63732,0.54754,0.79795,0.0088364
337.47,275.58,275.58,262.55,314.67,275.58,282.09,324.44,298.38,409.13,497.08,304.9,389.59,314.67,334.21,337.47,308.15,490.57,149.84,200.33,214.99,315.97,355.06,185.68,276.88,309.46,342.03,338.77,319.23,309.46,329,410.44,140.07,143.33,146.59,325.74,0.79121,0.51621,0.67124,0.58981,0.7512,0.36119,0.043092,0.023727,0.49561,0.71161,0.70008,0.25308,0.36536,0.18127,0.87153,0.016867,0.87689,0.0081488
136.04,197.05,201.74,281.53,342.55,192.36,272.15,328.47,347.24,445.8,539.67,342.55,431.72,520.9,126.65,121.96,140.73,520.9,252.44,280.6,322.84,327.53,289.98,238.36,224.28,200.81,289.98,299.37,313.45,238.36,238.36,266.52,266.52,252.44,304.06,285.29,0.75055,0.77866,0.73053,0.77982,0.83112,0.8268,0.55538,0.62994,0.56805,0.70409,0.79405,0.61311,0.92617,0.84792,0.8206,0.36814,0.8749,0.013464
323.57,375.5,378.74,443.65,498.82,372.25,443.65,492.33,495.58,557.24,570.22,485.84,528.03,566.98,313.83,310.59,320.32,313.83,235.66,234.04,300.57,316.79,281.1,167.51,144.79,193.47,264.87,271.36,261.62,209.7,186.98,206.45,245.4,225.92,261.62,203.21,0.80979,0.72558,0.72777,0.82985,0.8899,0.7234,0.79936,0.76718,0.31248,0.36829,0.087584,0.37242,0.20243,0.6536,0.72446,0.69706,0.76427,0.74846
355.18,293.77,304.01,334.71,406.36,283.54,324.48,402.95,334.71,460.95,570.12,317.65,437.07,566.71,358.6,365.42,331.3,396.12,214.73,250.55,259.08,378.49,388.73,242.02,344.37,361.43,433.08,398.96,358.02,416.02,368.26,354.61,201.08,201.08,184.02,385.31,0.84917,0.64017,0.66869,0.74773,0.83976,0.61164,0.52783,0.71493,0.5105,0.55618,0.49956,0.18264,0.54239,0.46725,0.89312,0.016022,0.83689,0.013896
