8.0063,10.664,12.288,13.335,13.195,9.695,9.8839,6.7763,4.0031,2.3552,2.2889,2.0016,2.4826,3.237,5.1181,6.2066,7.7321,8.9513,9.037,7.0657,6.2806,5.7155,6.7763,7.2381,8.2527,7.5507,6.3295,5.1181,4.4411,1.7555,12.175,16.013,17.642,16.801,14.989,14.476,13.369,11.117,10.779,10.721,11.711,13.427,15.424,14.434,14.434,12.175,9.8214,9.1049,8.1965,8.618,8.8995,11.711,13.369,12.876,13.066,13.609,12.288,10.935,10.191,8.7775,8.2527,10.949,12.326,12.413,12.475,11.984,12.768,12.816,10.054,8.4007,6.6847,5.6613,6.4739,6.4739,8.2527,9.037,8.6715,9.7109,10.474,10.721,12.671,11.103,12.586,11.776,9.8214,10.236,10.606,10.474,9.3058,6.1317,8.2527,12.671,14.529,17.29,18.074,16.327,22.108,22.205,23.559,24.652,26.097,27.253,29.333,28.577,29.048,26.186,26.068,24.331,24.051,22.122,17.555,8.4556,10.678,9.4373,11.172,13.195,13.553,16.137,15.711,10.533,20.949,29.312,35.363,41.304,44.556,46.18,48.348,48.808,44.612,43.542,43.606,43.943,43.796,41.798,40.031,40.108,36.932,37.111,35.254,35.672,37.442,39.586,42.029,43.357,43.187,41.431,41.219,40.662,36.148,25.759,5.6613,8.327,12.876,15.554,13.745,10.678,11.019,13.16,14.434,17.218,20.382,21.6,22.378,22.185,20.949,21.6,22.344,19.713,17.903,16.327,14.896,11.444,12.995,12.96,13.066,13.427,14.153,15.274,14.401,9.037,9.695,13.923,15.721,16.013,13.923,11.776,7.4064,5.7958,5.5514,6.4739,7.5507,6.7763,6.4977,5.1181,6.6616,7.7917,9.4373,8.4007,9.3058,7.5507,6.2066,4.2278,3.9254,2.0016,2.2889,2.9895,2.9895,5.5514,4.7431,4.4411,8.7775,10.779,10.008,10.236,10.779,10.907,13.346,12.995,12.413,14.326,14.999,16.505,17.29,18.989,20.786,23.897,24.658,24.658,22.842,22.889,22.122,23.183,26.003,28.088,27.845,25.572,24.185,22.983,21.197,15.244,6.2066,7.8508,8.1965,8.618,6.1065,5.1181,5.979,4.4756,3.237,2.4826,0.78508,2.3552,4.0414,5.4675,5.7155,8.2527,10.008,8.4556,9.1555,8.8995,7.8508,5.979,6.7535,7.7321,8.4919,8.2527,8.3455,8.8995,7.3017,5.4675
7.2661,9.9438,12.463,14.501,15.028,15.819,21,23.235,26.076,25.304,26.574,25.793,25.829,24.42,25.11,24.086,23.985,22.433,20.559,21.791,18.57,17.134,15.557,13.27,10.482,7.2028,4.2072,2.7622,2.8169,2.7622,6.6522,10.156,12.266,12.597,13.487,14.595,13.976,13.543,13.543,12.897,14.875,16.425,18.88,19.43,22.818,23.915,23.761,22.978,22.71,20.766,17.79,16.406,13.487,9.1444,8.1566,7.8516,8.1566,8.0436,6.6292,4.5555,3.3603,2.9749,2.8169,2.8169,2.9749,5.9755,6.7206,8.9077,8.8562,9.9591,11.389,11.925,12.597,12.353,10.669,12.414,11.925,11.172,13.811,13.096,13.096,11.049,10.612,8.2865,7.4322,7.4322,7.0313,6.2987,5.9755,3.3603,20.373,30.718,36.881,40.94,40.914,36.477,33.499,31.663,32.084,30.339,34.996,37.26,39.844,41.137,44.226,43.516,45.772,44.032,44.556,44.036,39.825,36.632,35.463,34.415,32.179,26.939,23.307,18.791,16.106,10.511,25.876,36.665,42.713,44.556,42.991,41.693,37.386,35.031,30.559,27.092,25.77,25.158,25.352,21.721,24.067,22.657,21.108,18.521,17.85,17.469,18.037,18.896,19.177,16.838,14.864,11.719,11.745,11.745,12.5,9.3751,7.2661,7.4322,8.5761,6.6522,5.9755,7.7538,7.5139,10.726,7.2028,8.3049,9.4076,8.4506,9.0606,12.944,16.802,21.108,23.555,22.542,23.902,19.764,21.517,22.677,24.464,27.204,25.195,26.797,25.436,23.985,22.269,14.063,13.362,17.338,18.896,21.152,21.91,20.825,20.109,19.049,19.216,19.524,20.963,21.145,20.963,20.912,20.109,17.833,16.829,17.063,18.037,18.037,16.313,15.199,13.976,11.389,9.44,8.6293,9.0606,10.186,11.706,7.8126,17.469,23.136,27.355,26.939,26.563,24.269,22.208,19.343,17.815,16.72,15.944,15.089,14.595,12.414,12.266,9.7735,8.9077,8.5761,8.8562,8.3598,9.1444,10.423,14.864,14.864,17.259,18.037,21.253,21.665,22.125,15.169,2.7622,6.1764,4.4539,7.5139,9.8822,5.2116,5.2408,1.9918,2.2777,1.5625,0.78126,0,0.78126,1.7469,1.9918,1.7469,3.5373,5.2116,5.5243,6.7206,6.1764,6.4424,6.6751,5.9499,5.2408,3.9063,5.0025,3.867,4.0218,2.2777
7.5708,10.458,12.558,13.96,15.625,15.595,20.261,22.223,23.311,21.736,22.097,21.041,21.305,19.742,19.742,16.38,15.832,13.37,11.899,9.4624,6.7025,3.3857,3.2456,4.239,5.9169,7.4678,9.6086,10.263,10.034,6.7943,3.5203,6.7025,7.7327,8.9058,7.5708,7.236,6.4912,4.4876,2.8382,1.2446,3.5641,6.7256,9.1799,9.8632,10.964,13.277,12.207,13.463,13.101,14.015,12.947,11.421,10.502,7.0407,4.0522,2.9975,4.4876,5.6764,6.2231,5.482,1.2446,1.7602,2.4893,2.7831,4.0522,5.482,5.5102,6.0207,4.7882,5.9169,6.2231,8.9924,10.157,9.1799,9.7208,7.4678,5.5102,4.7882,3.5641,1.7602,0.55661,2.3615,5.0404,7.4885,8.2183,9.6086,9.1799,9.2639,8.6946,5.482,24.269,35.031,38.967,41.594,41.042,36.094,35.849,34.747,33.972,31.369,34.872,36.593,40.576,41.302,42.772,40.587,40.694,37.442,35.084,33.734,29.168,22.712,21.935,19.695,18.536,19.322,18.173,16.828,15.465,10.807,22.848,30.795,35.031,33.415,33.656,30.74,26.868,23.668,19.914,19.726,24.649,27.836,34.51,33.958,37.866,41.779,43.771,48.13,49.137,50.206,51.221,50.701,55.242,55.27,53.461,51.75,52.289,51.317,47.759,32.769,23.245,29.642,33.513,35.348,35.203,33.29,34.729,36.334,32.845,31.732,30.695,30.103,28.409,26.741,27.274,25.628,26.81,27.881,25.628,28.523,26.741,22.603,25.171,23.98,22.923,19.474,17.389,13.277,8.9924,3.9359,17.924,22.097,24.893,28.365,28.826,25.072,27.953,27.953,27.635,25.017,24.147,21.907,19.953,17.924,17.689,16.929,20.046,21.151,23.543,24.705,23.628,17.689,18.711,17.689,17.425,16.929,16.549,15.595,13.382,8.3677,5.5102,5.7307,3.9359,2.9975,1.7602,3.1487,5.482,5.7307,5.7307,5.7307,8.0276,9.4624,11.702,10.964,12.693,13.915,13.915,16.295,16.295,16.708,18.925,20.314,22.181,22.244,22.438,21.956,20.115,17.89,14.695,9.1291,7.4885,8.8008,7.7527,8.2183,11.702,13.03,13.405,13.926,12.85,13.37,13.646,15.284,15.284,15.525,14.987,14.191,15.193,17.029,18.131,20.715,19.608,15.743,16.708,14.936,12.296,9.6086,7.3211,5.1317,3.5203,2.3615
6.7857,9.0494,12.43,14.173,16.159,16.131,19.646,20.977,22.013,20.576,21.386,19.717,20.395,20.082,21.154,18.753,19.552,17.161,15.899,13.808,10.794,6.5067,5.1252,3.2414,1.5723,1.6677,2.8346,5.0339,4.9721,3.5595,5.0339,8.0173,9.5641,11.174,9.1682,9.4993,8.2641,7.4789,4.9721,4.717,5.1252,8.4673,10.22,11.819,13.808,15.664,14.718,16.131,14.249,14.958,11.727,10.022,7.9593,5.5032,3.1447,0.5559,1.7579,1.5723,1.6677,1.1118,2.4861,4.047,5.1252,5.2444,5.1252,5.6691,5.475,4.4818,3.5158,3.5158,3.9308,4.5841,4.5841,3.9308,2.8346,2.8346,2.0043,0.5559,0.5559,0.78616,0.78616,2.0043,3.5158,5.6691,6.013,7.0755,5.6691,5.6691,6.717,3.9308,27.375,38.682,43.021,45.22,43.846,38.066,36.761,33.928,32.699,30.876,31.388,33.654,35.552,37.646,38.854,38.293,37.506,35.18,31.136,29.547,25.022,20.043,19.654,20.235,23.228,26.056,26.133,26.833,25.402,19.265,22.485,30.836,31.15,28.912,30.529,25.842,20.896,16.971,16.509,18.235,24.384,29.374,34.827,33.47,37.777,41.035,43.666,46.593,50.81,52.293,52.529,50.419,53.811,53.736,50.98,49.175,51.155,48.672,45.004,31.076,28.225,39.012,42.634,43.92,43.609,42.19,42.427,40.371,35.386,34.591,31.603,29.184,26.48,25.698,29.484,27.126,29.131,32.817,29.468,31.101,27.956,24.218,25.596,22.347,23.559,20.755,18.512,10.693,8.9118,3.9308,16.907,20.889,23.122,24.516,25.316,22.512,25.914,25.698,25.553,24.135,23.169,22.636,19.646,18.107,16.686,17.161,18.235,18.21,19.393,20.235,18.687,15.506,18.005,18.554,18.933,18.479,18.687,16.907,15.173,8.8944,4.4818,4.0087,1.243,2.4861,5.2738,7.4789,10.489,8.9637,10.794,10.144,11.687,13.388,17.456,15.654,19.52,21.132,21.928,21.623,18.868,18.933,19.904,19.646,20.043,19.528,19.031,19.52,17.016,15.446,11.884,6.7628,6.2152,7.5611,7.8616,10.022,10.205,11.779,12.786,13.445,14.592,15.821,16.416,17.737,16.584,16.121,16.677,15.456,16.035,17.403,17.579,18.909,15.02,12.677,14.421,10.693,8.3385,7.0755,4.0087,3.5595,3.2414,2.9936
18.49,24.897,26.553,29.524,30.313,26.847,27.506,26.893,27.15,24.098,22.903,20.62,19.473,16.195,14.453,11.165,13.355,13.527,13.719,16.571,18.623,21.692,22.281,24.947,27.354,26.349,26.219,25.193,24.598,15.434,8.7829,10.136,10.785,11.123,15.008,15.809,17.398,21.434,20.425,21.442,20.961,24.605,26.922,25.846,27.241,27.309,26.582,26.349,26.407,25.912,24.117,26.755,23.911,25.12,23.337,23.58,18.96,16.497,11.559,6.8709,20.22,28.97,33.536,33.902,30.566,25.935,26.255,23.104,20.22,21.028,21.261,20.553,20.425,21.911,22.219,18.87,18.465,16.487,13.447,13.168,11.451,10.728,14.538,17.68,15.253,17.723,17.853,19.089,18.984,14.581,31.186,40.777,43.998,46.957,45.325,37.167,39.63,36.867,38.263,37.629,38.804,40.827,46.375,45.927,49.462,44.428,48.39,47.16,48.438,49.347,47.635,44.566,49.786,51.692,53.467,54.708,51.823,50.792,45.742,30.597,17.354,25.358,27.235,28.767,29.103,26.113,22.392,23.257,19.889,22.344,23.892,26.87,26.084,23.017,26.036,25.702,22.775,20.583,16.701,18.894,19.178,22.883,26.807,29.103,29.566,30.798,31.23,31.618,29.076,18.623,8.6768,14.707,20.074,21.692,18.796,16.147,18.272,15.887,11.11,8.3321,10.014,9.4594,8.2015,8.6946,10.377,10.685,11.438,12.569,10.685,11.234,13.204,13.798,11.77,13.898,13.618,14.02,8.7829,11.77,13.343,10.956,7.411,10.685,13.424,13.618,13.015,9.8431,8.6233,6.3334,3.7262,2.8324,1.7566,1.2421,1.6664,0.78556,0.78556,1.7566,4.7784,6.7805,8.9568,11.77,13.435,13.798,14.238,16.346,16.812,15.682,14.538,14.759,13.343,8.4608,15.887,24.842,27.483,28.291,26.084,24.748,22.392,18.631,12.956,9.7169,8.0879,8.9568,10.569,11.33,13.074,12.296,13.074,14.053,14.665,13.92,12.956,15.111,16.515,17.112,18.631,19.827,17.81,18.984,16.958,12.483,5.6648,10.242,11.397,13.887,14.998,12.691,11.11,11.783,10.956,10.014,8.7829,10.197,12.017,13.003,15.494,17.229,17.853,18.322,19.631,20.56,21.21,21.37,23.017,24.466,22.136,23.151,19.434,17.653,15.563,10.942
14.997,19.708,22.237,24.532,25.014,24.163,23.683,21.97,20.608,17.293,15.635,12.822,11.749,8.4285,6.8893,7.7377,11.056,13.414,15.475,18.673,19.997,20.051,21.318,21.172,21.055,20.495,19.181,18.388,17.445,11.056,2.0082,3.1507,2.84,6.7987,7.4309,9.135,11.749,12.454,11.482,10.757,11.139,13.414,15.294,14.799,14.747,13.367,13.414,13.654,13.756,13.756,13.05,14.524,13.756,13.379,13.038,12.603,11.278,8.3731,4.7261,3.5226,15.515,21.194,25.408,25.064,22.754,20.128,18.388,17.858,16.305,16.39,16.381,16.036,16.457,17.004,17.4,14.987,14.704,12.713,10.225,9.7271,8.3546,8.8065,10.699,11.139,11.469,13.204,12.304,13.471,14.997,11.027,28.455,34.987,37.693,39.873,37.849,30.719,34.523,31.477,31.786,32.15,33.975,38.366,44.173,46.158,52.559,50.065,55.365,54.164,54.982,56.386,52.559,50.537,55.306,56.471,57.371,56.097,52.562,50.843,46.852,31.825,9.2195,13.05,13.756,15.684,15.079,15.131,14.09,15.324,16.191,16.718,18.388,19.942,18.921,18.847,21.97,20.929,16.56,12.725,13.835,17.613,19.011,23.794,26.106,26.106,26.694,24.284,23.637,26.414,22.72,15.294,10.509,14.057,16.718,17.701,17.347,13.756,14.492,13.239,9.3365,8.2236,8.28,6.7987,4.7912,3.9384,4.9817,3.9384,5.135,6.5192,6.3504,7.262,7.8175,10.24,9.7271,11.195,11.482,14.945,11.056,11.998,14.524,11.139,0.78768,2.0082,6.8893,12.859,17.4,18.185,20.638,21.665,22.404,20.09,20.251,18.321,17.293,16.238,17.409,17.823,21.9,22.369,22.863,22.727,19.684,18.789,16.792,18.321,16.267,13.145,11.098,8.1096,7.262,3.2477,11.749,18.515,18.921,19.589,19.051,18.388,15.294,12.454,7.5756,4.7912,4.4904,3.9384,5.7344,8.8065,10.27,10.025,10.714,13.239,11.959,11.278,10.041,12.701,14.62,16.191,17.04,18.414,17.797,14.374,13.756,10.27,6.2271,10.814,11.998,15.131,15.131,14.704,14.265,14.265,12.266,13.414,14.374,16.532,18.447,19.051,19.88,20.615,22.39,22.293,22.369,25.033,25.316,24.053,26.694,27.854,26.827,27.478,24.84,21.172,17.409,12.023
8.4842,12.805,16.17,17.861,18.058,17.653,19.609,21.083,21.409,18.833,17.274,15.067,13.597,11.857,12.984,12.164,13.148,12.9,12.672,11.051,9.6862,7.5438,6.9495,6.4681,4.7711,4.4716,5.9736,7.4412,7.8828,5.9993,5.7103,8.7695,9.1472,9.1472,9.4776,11.87,11.66,12.252,9.4938,9.0288,8.6102,7.295,6.6556,8.9432,11.148,12.402,13.495,15.26,16.123,18.311,18.058,18.462,17.921,16.786,13.877,13.323,12.865,12.9,11.434,8.3195,7.0156,8.8914,9.9988,10.361,12.164,12.164,12.315,13.732,12.164,11.434,10.197,10.981,12.55,12.215,12.769,11.908,11.421,10.465,8.9604,7.8437,7.8437,5.5463,4.0378,2.4804,0.78437,1.9998,2.3531,2.3531,2.9868,3.5514,27.554,38.745,44.953,48.71,48.971,45.78,42.624,42.45,40.332,34.748,35.76,35.966,38.478,38.951,42.13,38.951,40.378,37.189,37.391,35.483,32.135,28.782,25.228,23.228,18.311,14.768,12.177,9.2309,7.7052,5.9993,30.631,40.34,41.76,41.966,39.937,38.446,31.104,25.979,19.998,16.49,12.995,13.998,17.626,14.14,15.067,18.378,19.656,21.574,23.089,25.063,28.062,26.355,26.367,22.982,21.083,14.42,15.23,16.786,16.648,12.769,12.672,16.084,20.409,19.372,17.539,18.462,20.394,23.823,18.866,20.841,20.841,19.843,19.998,22.185,26.279,26.279,27.87,28.697,28.248,27.87,27.537,27.402,30.766,32.245,30.565,31.458,27.453,23.894,20.819,12.66,13.183,18.193,18.636,20.341,19.601,16.841,19.149,18.833,20.341,19.253,19.444,18.311,17.229,14.975,14.59,13.721,15.38,15.38,16.49,16.841,14.558,10.553,9.5744,8.7695,10.227,11.766,13.23,14.399,13.323,8.4479,10.197,15.139,14.799,14.985,13.495,13.495,14.216,13.91,12.9,13.23,11.792,9.8124,6.7701,4.0378,2.4804,1.2402,2.7732,5.6562,5.0224,5.7905,7.7251,8.3931,11.66,12.252,13.495,13.866,15.892,16.49,15.41,11.312,3.5078,5.6562,5.2617,8.8914,11.973,10.712,12.55,11.541,11.421,10.939,9.6862,9.9988,10.227,8.3931,9.5744,7.9411,7.5438,7.7251,8.6102,9.4938,8.3195,7.5438,8.7695,7.2102,4.7711,3.9218,2.9868,1.6639,1.2402,1.5687
9.4096,11.948,10.647,11.948,8.376,8.0591,11.139,17.372,3.1311,20.747,7.7094,22.312,15.037,15.655,20.049,12.29,17.79,16.392,10.024,22.7,23.122,26.66,27.725,26.935,28.185,25.539,24.133,19.182,17.051,11.833,5.9614,7.6895,7.0013,9.1286,13.671,20.125,19.818,15.309,14.231,7.2168,9.4744,6.688,6.7564,4.5643,8.0591,10.747,19.333,19.71,17.651,17.087,15.753,15.057,15.419,17.591,16.438,15.85,17.85,21.186,20.269,14.359,10.206,16.052,20.747,22.043,23.826,24.586,29.838,32.558,33.668,27.139,31.705,22.168,25.82,20.412,16.345,18.672,4.0296,3.5007,14.434,1.2377,5.251,2.2822,4.7291,4.0296,4.4625,8.646,8.3025,7.4466,4.323,0.5535,10.34,11.923,15.269,18.917,19.333,21.494,24.877,28.531,23.535,28.574,26.718,34.602,29.971,28.277,31.016,11.974,15.379,11.411,14.112,4.7291,2.4753,4.0296,2.8223,2.7675,5.535,6.3109,11.411,14.487,17.38,16.061,28.223,36.865,36.548,35.618,33.025,30.322,29.91,32.393,33.034,24.279,23.691,23.807,23.903,16.979,19.373,25.177,34.102,31.438,25.754,26.712,28.011,28.223,30.002,33.011,31.198,30.808,27.127,22.822,19.333,11.289,19.254,26.313,28.229,21.301,17.168,16.052,17.292,15.508,23.807,22.415,31.993,28.894,34.371,31.075,24.865,27.127,12.139,11.948,7.6895,18.424,15.309,18.819,20.148,17.38,15.037,14.56,10.903,9.5228,9.5228,5.5626,18.072,22.822,25.207,27.945,29,29.894,31.763,28.493,16.438,22.147,14.231,20.48,16.09,12.139,17.591,13.849,34.371,37.724,33.818,39.744,36.181,36.451,34.761,32.393,28.493,24.165,20.681,17.591,16.752,10.575,15.199,19.569,22.754,21.587,16.752,14.112,17.096,23.022,21.749,27.408,26.406,31.685,30.568,30.523,28.782,24.411,4.7614,5.535,7.2168,7.6895,13.157,11.07,10.502,7.7094,8.7517,9.0104,5.6446,2.7675,1.2377,1.2377,27.486,37.43,34.664,37.002,35.768,37.233,36.232,31.33,33.886,23.28,24.209,18.021,17.503,13.671,13.849,22.7,22.822,22.251,28.787,23.548,26.021,25.515,28.574,29.419,27.675,28.963,25.207,23.646,22.862,16.288
15.762,20.594,22.421,24.609,25.28,23.308,22.173,20.019,19.133,14.504,13.172,10.353,9.021,6.1209,4.7022,7.4348,11.221,14.019,16.109,18.446,19.678,21.29,21.726,21.978,21.81,20.088,20.323,18.971,17.905,11.424,3.5483,4.4678,4.0343,4.2203,3.9185,4.0343,7.2041,8.762,7.6986,7.4348,7.7185,8.762,10.218,10.76,9.4857,9.9902,9.9748,8.3859,11.097,11.651,11.755,11.963,10.916,11.859,13.079,12.103,9.9902,7.9343,5.4859,2.8257,17.672,23.874,26.692,28.398,27.023,23.797,22.421,22.069,19.655,20.172,20.08,18.454,19.3,19.655,20.019,18.042,18.025,14.63,12.154,10.587,9.223,7.2888,10.218,10.036,9.4857,9.9902,12.267,13.898,14.301,11.424,29.26,38.72,42.294,45.224,44.044,35.44,38.349,33.967,32.789,31.392,32.597,35.105,39.903,42.203,46.098,45.835,48.58,48.58,50.163,51.54,50.267,45.835,51.247,52.997,54.578,53.984,52.117,50.111,45.217,30.484,12.758,17.357,20.831,21.726,23.511,22.366,21.29,22.612,21.676,22.291,23.977,24.609,25.713,24.06,26.611,25.383,21.676,18.421,19.396,22.442,24.783,27.513,32.132,32.925,34.429,31.978,31.451,31.21,28.864,18.955,11.69,16.364,19.608,21.102,18.321,13.403,15.772,12.889,9.678,7.5374,10.036,9.021,7.3934,7.2888,6.8546,6.6959,6.1957,5.9941,5.1091,6.0957,7.0533,9.4857,8.9355,10.587,11,12.925,10.587,13.403,14.921,11.424,1.7524,3.5483,7.2253,12.637,16.634,18.817,20.948,21.999,22.558,20.323,20.172,18.587,18.587,17.768,18.587,18.363,21.789,21.619,23.261,22.339,21.319,19.522,18.454,19.213,18.228,15.217,12.937,10.456,7.8761,4.4678,9.8665,15.126,16.671,18.042,17.871,16.223,15.126,13.854,10.659,7.2253,7.4348,6.7644,6.8546,7.9343,8.3124,7.2253,8.3124,8.182,8.3124,8.182,7.9922,9.8665,11.221,13.709,15.003,16.308,14.376,12.984,11.782,9.1729,6.1209,9.9902,12.973,15.752,16.89,13.529,13.898,14.376,13.898,14.641,16.634,18.628,20.08,21.326,22.339,22.083,22.781,22.455,23.387,26.692,26.623,24.408,28.371,29.092,27.563,26.49,24.609,20.376,17.948,11.207
10.664,11.881,7.2172,5.4959,6.207,5.9793,6.207,9.4867,11.323,6.3299,11.159,12.476,8.4743,16.337,23.004,22.606,17.147,21.765,5.5517,6.9562,12.176,15.244,16.214,17.981,16.337,15.722,11.391,3.7242,7.2172,4.228,4.228,4.7757,7.0661,4.7108,10.008,10.606,7.4484,6.7539,6.7767,5.4678,7.4069,7.2385,9.1897,12.562,13.912,16.252,18.455,17.03,15.244,18.908,7.7326,5.4959,7.9488,9.1897,10.055,12.684,15.703,18.185,15.781,12.781,4.0034,12.264,16.562,20.36,20.208,21.595,27.294,28.335,24.033,27.897,25.283,24.66,24.484,17.556,12.176,8.4012,18.884,11.711,23.091,17.219,18.126,16.506,16.784,15.153,13.924,6.4743,9.4215,8.6185,2.9897,2.4828,22.109,26.205,27.569,26.671,22.186,23.191,32.276,33.77,33.724,28.66,32.585,33.883,30.62,35.743,37.262,24.784,38.274,29.555,29.596,23.343,31.267,27.226,27.423,23.95,20.124,10.008,6.3299,14.699,7.1096,11.173,21.278,5.4959,29.555,35.885,43.107,40.011,30.061,28.579,23.736,19.839,22.109,21.249,25.368,22.789,17.556,14.667,13.912,16.013,12.562,8.778,15.712,16.562,12.414,20.208,20.055,19.839,20.474,11.984,14.657,10.237,22.769,46.349,41.236,33.883,23.898,24.509,33.883,35.548,33.77,37.2,34.777,35.76,37.755,31.8,30.63,34.209,22.345,27.073,26.187,31.969,22.769,28.449,32.585,29.549,24.389,23.762,20.33,17.713,20.609,16.637,13.508,7.469,5.6616,14.897,19.24,16.506,10.008,11.803,12.562,9.8845,12.476,13.655,15.703,17.843,17.765,17.379,11.159,15.644,6.3299,15.153,13.712,12.587,12.176,13.428,12.817,17.291,15.898,16.994,15.584,10.907,18.621,35.953,39.004,36.801,31.094,35.339,40.936,37.3,34.087,32.128,30.306,28.794,28.681,23.528,22.297,19.714,20.017,21.249,18.99,10.534,19.248,19.691,22.89,22.66,20.413,18.455,13.37,11.241,9.6956,11.323,20.36,11.117,15.082,20.208,25.664,23.091,16.186,13.347,11.659,13.196,12.961,12.817,13.89,13.196,12.476,9.5029,16.562,9.1897,17.981,20.728,14.53,12.226,11.159,15.485,17.774,16.506,18.555,20.95,21.358,13.067
5.5031,12.9,13.744,13.879,13.044,11.879,13.187,13.526,12.494,14.667,14.246,14.246,14.752,14.752,12.557,10.303,6.3708,9.4989,7.5173,6.3708,5.2713,7.2639,5.5876,3.3988,3.2581,6.2471,1.7669,1.7669,5.1515,3.2581,4.2554,5.5876,4.5049,6.5401,5.0598,4.2554,3.5339,7.0678,5.6982,2.4988,6.5162,6.7976,6.8205,8.8347,10.978,14.762,16.772,15.097,14.136,13.433,11.175,9.3665,10.073,13.503,15.179,14.002,14.993,14.624,12.406,8.9401,9.0097,7.5173,6.7515,7.8425,7.5999,7.7625,7.2853,4.8066,3.2581,5.5314,7.4965,7.2853,8.5291,8.3814,8.3065,5.5314,7.5173,1.7669,2.8491,0.55876,1.7669,5.0598,6.0439,2.3038,2.3706,2.0146,3.2581,2.0146,4.8066,3.009,21.799,42.532,42.773,44.174,43.64,45.069,38.921,31.628,22.8,28.387,28.546,28.458,31.415,29.296,28.077,21.956,25.975,27.213,26.913,22.97,24.13,27.792,31.928,30.178,27.96,28.937,28.453,26.826,28.188,19.747,7.4965,8.3814,2.3038,6.8205,6.2471,2.7938,3.951,7.0678,5.3008,4.5049,2.3038,2.3038,4.2554,3.009,4.0293,17.993,7.2853,7.8425,8.25,10.303,8.8347,10.12,5.0598,9.2153,6.7976,7.0678,8.746,8.0002,7.5173,3.5339,31.37,28.475,26.563,30.533,26.71,24.13,30.446,28.867,33.771,20.606,21.085,20.922,21.122,21.004,23.501,19.588,28.099,27.521,25.538,28.737,29.845,30.038,28.005,29.704,29.866,28.644,27.742,28.061,26.089,18.783,4.8066,9.1643,7.9414,8.0002,4.0293,6.3708,5.9397,7.7826,3.951,4.364,4.0678,3.3526,5.1515,6.2471,7.4965,6.7515,5.6982,4.9977,6.018,6.1717,8.4,10.273,16,14.624,12.766,11.465,13.187,12.494,10.616,4.364,9.9954,14.42,15.903,17.031,17.819,16.594,18.599,16.509,15.251,15.774,14.752,15.814,15.035,12.643,10.303,9.7583,4.5049,8.4,9.2153,8.4,9.5153,11.314,2.3038,9.5481,10.791,11.091,8.8347,8.3065,5.0598,3.2581,7.8425,5.1515,6.2471,4.774,5.5314,5.2713,5.1515,3.951,8.8347,6.8205,7.5173,6.5162,7.2639,6.018,6.018,3.5778,9.9484,7.2639,4.0678,5.0598,3.951,2.4988,7.2639,3.2581,1.7669,3.3988,2.8491,4.2554,8.5291,8.5291
5.7143,13.424,20.856,21.207,32.864,26.531,27.128,27.151,28.652,25.585,25.873,22.6,22.6,25.337,24.821,24.345,24.852,25.609,25.13,24.852,22.945,23.318,21.135,18.871,16.88,8.4539,20.922,15.796,24.945,12.173,18.608,25.276,27.873,28.946,27.219,29.889,29.749,30.222,27.247,23.613,23.344,24.383,23.969,20.543,21.446,19.434,19.426,18.903,18.349,17.976,16.019,14.81,14.695,15.027,15.24,12.173,20.476,15.098,17.916,10.531,13.424,22.034,22.857,26.601,20.203,28.867,32.449,30.922,27.818,23.132,23.185,24.534,25.585,22.339,22.783,21.617,19.639,22.884,20.893,24.371,24.945,28.137,31.772,34.115,34.505,37.418,26.601,28.861,14.934,16.88,11.589,17.639,22.6,21.323,26.848,24.383,25.567,27.416,26.923,24.046,24.027,21.12,20.05,15.351,10.234,7.3002,9.549,16.99,19.426,22.104,24.534,28.197,31.066,34.2,34.02,31.066,33.046,28.104,29.353,16.009,14.216,16.99,15.551,13.92,11.981,13.332,12.411,11.442,10.189,6.7749,5.5502,6.3282,7.0205,6.6834,7.7306,10.052,11.669,11.156,13.367,16.333,16.798,16.98,17.026,15.421,14.15,14.996,12.957,15.24,7.3002,7.5491,2.0012,2.4821,3.1397,9.6931,7.5491,13.876,14.216,11.442,9.1031,5.4663,6.3282,8.6697,12.173,17.339,22.104,22.339,22.837,21.767,19.623,19.162,19.138,20.737,21.809,21.674,17.976,18.985,14.473,15.551,8.3438,11.114,20.648,27.89,27.422,30.546,31.052,32.425,31.48,32.449,30.962,28.539,30.546,32.081,30.773,24.383,19.33,15.551,16.182,18.257,20.173,22.538,20.603,22.817,22.263,20.543,19.162,16.39,12.324,11.981,20.543,12.173,2.2884,8.3438,12.957,17.933,23.834,20.804,20.656,20.603,18.383,20.863,19.686,19.811,16.248,16.333,13.975,13.731,15.098,18.45,17.026,18.944,18.871,21.417,19.686,22.201,18.616,17.639,7.8884,10.719,8.6697,9.1031,24.276,30.788,31.641,28.268,26.18,28.453,30.587,29.976,25.681,24.778,20.723,21.809,22.864,25.801,30.161,28.301,25.986,23.711,24.635,23.344,22.215,23.085,24.578,28.442,25.914,25.681,30.283,29.306,26.438,19.709
